detectedActivity,longitude,latitude,geoHash,locationAccuracy,time,minuteOfDay,weekday,monthday,detectedActivityConfidence,journey
2,13.185725506119601,55.70671364983096,1242479403,-1,1549955426353,490,3,-1,100,8121680000
3,13.17958839153591,55.70876996358264,1242436995,-1,1547537186353,506,3,-1,100,8121680000
3,13.18358396516316,55.70510144280398,1242436871,-1,1544512226361,490,3,-1,100,8121680000
0,13.184513755646682,55.70507988315,1242479279,-1,1548746306362,498,3,-1,100,8121680000
3,13.178961727383172,55.71099571553427,1242436995,-1,1547537666362,514,3,-1,100,8121680000
3,13.186394398485145,55.707993906296345,1242479403,-1,1549954706363,478,3,-1,100,8121680000
0,13.193828680176866,55.707555028470516,1242479403,-1,1546327706364,508,3,-1,100,8121680000
1,13.187373590943526,55.70996620138368,1242479403,-1,1549956026364,500,3,-1,100,8121680000
1,13.189837875586326,55.704278954984375,1242479279,-1,1545723626365,520,3,-1,100,8121680000
2,13.185265368422277,55.70608837548895,1242479279,-1,1546327946365,512,3,-1,100,8121680000
3,13.186565211982863,55.7054751951712,1242479279,-1,1545113186366,426,3,-1,100,8121680000
1,13.187533932665286,55.70643918416116,1242479403,-1,1545722306367,498,3,-1,100,8121680000
3,13.18648859148485,55.705228020584464,1242479279,-1,1547536346367,492,3,-1,100,8121680000
1,13.192114465461344,55.7081940765296,1242479403,-1,1546323986368,446,3,-1,100,8121680000
1,13.184966609051465,55.70483980609463,1242479279,-1,1545117866368,504,3,-1,100,8121680000
3,13.190997392029827,55.707282852648206,1242479403,-1,1549956266369,504,3,-1,100,8121680000
0,13.18705210246317,55.70550212091146,1242479279,-1,1546930466370,474,3,-1,100,8121680000
1,13.186705600017762,55.70228216484758,1242479279,-1,1546934186370,536,3,-1,100,8121680000
1,13.185903997762214,55.710570871471866,1242479403,-1,1549952066374,434,3,-1,100,8121680000
0,13.185664540538125,55.6993955507658,1242477915,-1,1548746426376,500,3,-1,100,8121680000
3,13.18659575411139,55.706251926686406,1242479403,-1,1548742586379,436,3,-1,100,8121680000
0,13.186286736775639,55.706628106418805,1242479403,-1,1549954706381,478,3,-1,100,8121680000
0,13.191139384645872,55.70853687984034,1242479403,-1,1546324106382,448,3,-1,100,8121680000
2,13.191334826920524,55.70664654089212,1242479403,-1,1546325066383,464,3,-1,100,8121680000
2,13.186335226188309,55.70674023452902,1242479403,-1,1547532746384,432,3,-1,100,8121680000
3,13.181452825519044,55.69972411864136,1242435507,-1,1546324226385,450,3,-1,100,8121680000
0,13.192304457950474,55.702903016467985,1242479279,-1,1545117626386,500,3,-1,100,8121680000
0,13.18172522658652,55.7082561325217,1242436995,-1,1546932746386,512,3,-1,100,8121680000
2,13.185053069988836,55.71324335195947,1242479775,-1,1546325546387,472,3,-1,100,8121680000
2,13.189162718841548,55.70197093714517,1242479279,-1,1548744026388,460,3,-1,100,8121680000
2,13.19062628583581,55.70574688781751,1242479279,-1,1548742346390,432,3,-1,100,8121680000
3,13.185237952871383,55.706414436267885,1242479403,-1,1546324946390,462,3,-1,100,8121680000
2,13.185773142697336,55.701261798668746,1242479279,-1,1545720026392,460,3,-1,100,8121680000
2,13.189223399165733,55.70632823632416,1242479403,-1,1545718586393,436,3,-1,100,8121680000
1,13.185081438339381,55.707806394646695,1242479403,-1,1548142586395,516,3,-1,100,8121680000
3,13.185710842833684,55.704696504775,1242479279,-1,1544511026396,470,3,-1,100,8121680000
2,12.992054350406901,55.60712839841458,1242212927,-1,1545807407036,476,4,-1,100,8000086239
2,12.997801167389088,55.60696465884781,1242213175,-1,1544599007038,496,4,-1,100,8000086239
3,12.996621002163824,55.60240279017137,1242212927,-1,1548226007039,466,4,-1,100,8000086239
1,13.000776081799339,55.60849700177533,1242213299,-1,1549432847040,420,4,-1,100,8000086239
2,13.008255497534334,55.60888612162708,1242382683,-1,1549439567041,532,4,-1,100,8000086239
1,13.001930606702205,55.60677426300327,1242213175,-1,1550040887042,474,4,-1,100,8000086239
2,12.994119811162683,55.61124597185268,1242213051,-1,1549436087043,474,4,-1,100,8000086239
2,12.997620369461895,55.61120269332921,1242213299,-1,1547618807044,426,4,-1,100,8000086239
2,13.002173745738558,55.60886676537588,1242213299,-1,1544596487046,454,4,-1,100,8000086239
2,12.99832831146585,55.60932796597264,1242213299,-1,1550041847047,490,4,-1,100,8000086239
0,13.00022357222666,55.60327629546628,1242213175,-1,1550037647047,420,4,-1,100,8000086239
1,12.996307762081399,55.61287552126864,1242214415,-1,1546413887048,504,4,-1,100,8000086239
0,12.999881084389836,55.61281273447274,1242214663,-1,1550040167049,462,4,-1,100,8000086239
1,12.995502388946171,55.6129746007158,1242214415,-1,1547016887050,474,4,-1,100,8000086239
2,12.99879702955354,55.607952765368594,1242213299,-1,1548828167051,422,4,-1,100,8000086239
0,13.002943810788741,55.61199764401695,1242213299,-1,1546415927051,538,4,-1,100,8000086239
1,13.005389769341217,55.6086925706643,1242213299,-1,1545202727051,478,4,-1,100,8000086239
2,12.998310083209304,55.60690232288308,1242213175,-1,1549433687052,434,4,-1,100,8000086239
3,12.997914028069827,55.612054940203514,1242213299,-1,1547622647052,490,4,-1,100,8000086239
0,13.003169372278101,55.6033740057833,1242213175,-1,1547019887053,524,4,-1,100,8000086239
0,12.998506987897828,55.61407805176181,1242214663,-1,1546411487053,464,4,-1,100,8000086239
1,12.998885701785824,55.60884204118906,1242213299,-1,1548223247054,420,4,-1,100,8000086239
2,13.004819263511862,55.61161323713657,1242213299,-1,1545202727055,478,4,-1,100,8000086239
1,13.002465434510256,55.60919410237341,1242213299,-1,1548228407057,506,4,-1,100,8000086239
0,12.99952022869676,55.608964193261286,1242213299,-1,1547620247059,450,4,-1,100,8000086239
1,13.002219226360069,55.61773484319247,1242214663,-1,1547624687061,524,4,-1,100,8000086239
1,12.997447429667316,55.608707407600704,1242213299,-1,1549435007062,456,4,-1,100,8000086239
3,13.001387334068252,55.60174453481982,1242212803,-1,1550038007063,426,4,-1,100,8000086239
0,12.999044289858555,55.609539323597616,1242213299,-1,1547015927064,458,4,-1,100,8000086239
3,12.991878252682367,55.60737193433048,1242213051,-1,1548830447064,460,4,-1,100,8000086239
3,12.99957078143379,55.612070696133834,1242213299,-1,1544596967067,462,4,-1,100,8000086239
1,12.99699341590793,55.61103350240779,1242213299,-1,1547016647068,470,4,-1,100,8000086239
3,12.99961876649218,55.60884580133037,1242213299,-1,1545808727069,498,4,-1,100,8000086239
1,13.005115890533489,55.607754287196926,1242213299,-1,1547624687070,524,4,-1,100,8000086239
3,12.999617051605625,55.609270820636866,1242213299,-1,1547020727070,538,4,-1,100,8000086239
2,13.004206673095862,55.60611860514274,1242213175,-1,1547015687071,454,4,-1,100,8000086239
2,13.000054022203237,55.60820710899038,1242213299,-1,1546409087073,424,4,-1,100,8000086239
3,12.993310365404163,55.6046656205538,1242212927,-1,1544598647073,490,4,-1,100,8000086239
3,12.99896275165771,55.61088372522196,1242213299,-1,1544597087076,464,4,-1,100,8000086239
0,12.997479722640941,55.60698486912442,1242213175,-1,1546411727078,468,4,-1,100,8000086239
1,13.828468815251362,55.42375716544063,1242018123,-1,1550127852598,484,5,-1,100,8623991069
1,13.82571180445555,55.435676661048184,1242018619,-1,1547706732604,452,5,-1,100,8623991069
2,13.824372009613764,55.42588049274181,1242018123,-1,1550124372605,426,5,-1,100,8623991069
0,13.830655475499055,55.42979521035034,1242018495,-1,1548917052606,464,5,-1,100,8623991069
3,13.823393803093724,55.42672534223468,1242018495,-1,1544681532607,432,5,-1,100,8623991069
1,13.823256296000487,55.428089172567105,1242018495,-1,1545289212608,480,5,-1,100,8623991069
0,13.822763148899979,55.42605262755446,1242018495,-1,1550130612608,530,5,-1,100,8623991069
3,13.822103767430159,55.426117276182474,1242018495,-1,1548316572609,536,5,-1,100,8623991069
2,13.828763664759881,55.41964531049092,1242017999,-1,1547105652610,514,5,-1,100,8623991069
2,13.82445254351444,55.434277594442854,1242018619,-1,1545292692610,538,5,-1,100,8623991069
0,13.818697935170645,55.42777837496667,1242017751,-1,1547101572612,446,5,-1,100,8623991069
3,13.827612326498306,55.429240450288276,1242018495,-1,1548316452613,534,5,-1,100,8623991069
1,13.828670254310802,55.42230560012702,1242018123,-1,1547102652614,464,5,-1,100,8623991069
2,13.826506451595419,55.42814778040379,1242018495,-1,1545290412616,500,5,-1,100,8623991069
2,13.823996211724268,55.42814975167516,1242018495,-1,1548310092617,428,5,-1,100,8623991069
3,13.819788755070832,55.43271337981267,1242017875,-1,1544687652620,534,5,-1,100,8623991069
3,13.82463751515703,55.42353503697341,1242018123,-1,1547709012621,490,5,-1,100,8623991069
0,13.82608205595261,55.42226968026322,1242018123,-1,1547709252621,494,5,-1,100,8623991069
1,13.82722477990293,55.430566712715645,1242018495,-1,1550125092622,438,5,-1,100,8623991069
1,13.823921561321145,55.425228360995774,1242018123,-1,1547101932623,452,5,-1,100,8623991069
1,13.830432904202318,55.42937483399137,1242018495,-1,1547711292624,528,5,-1,100,8623991069
3,13.825057058559294,55.41894955465271,1242017999,-1,1546499892625,498,5,-1,100,8623991069
2,13.821025220854276,55.42995773023186,1242018495,-1,1547710212625,510,5,-1,100,8623991069
3,13.824247325167716,55.42722148836113,1242018495,-1,1549523652626,494,5,-1,100,8623991069
0,13.82545675704103,55.42613837409878,1242018495,-1,1545897012627,530,5,-1,100,8623991069
2,13.82082371425586,55.42557643214008,1242018123,-1,1547707212628,460,5,-1,100,8623991069
0,13.821563944668009,55.42914256097581,1242018495,-1,1544682612628,450,5,-1,100,8623991069
2,13.82442280511645,55.43640709817011,1242018619,-1,1546495452629,424,5,-1,100,8623991069
1,13.818905760678131,55.425470119252154,1242017379,-1,1548314652629,504,5,-1,100,8623991069
1,13.82570434213537,55.428571488022726,1242018495,-1,1546495692630,428,5,-1,100,8623991069
3,13.819106323422305,55.42975787740435,1242017751,-1,1549523532630,492,5,-1,100,8623991069
1,13.824950475037406,55.427126071020055,1242018495,-1,1548914532631,422,5,-1,100,8623991069
3,13.822780646654405,55.428486184845355,1242018495,-1,1545890892632,428,5,-1,100,8623991069
0,13.821403064859792,55.42419835716972,1242018123,-1,1545286932632,442,5,-1,100,8623991069
3,13.821601094461224,55.424839206233244,1242018123,-1,1545289092633,478,5,-1,100,8623991069
0,13.825501790555208,55.42521221194675,1242018123,-1,1544682132634,442,5,-1,100,8623991069
1,13.825275754256735,55.42784162132922,1242018495,-1,1550126532635,462,5,-1,100,8623991069
2,13.82515292466962,55.42663709112012,1242018495,-1,1548919092638,498,5,-1,100,8623991069
3,13.821524433985113,55.42319111000386,1242018123,-1,1547705652638,434,5,-1,100,8623991069
3,13.8231177363933,55.42981678969304,1242018495,-1,1549519452639,424,5,-1,100,8623991069
3,14.35512910164892,55.555449115727825,1254390347,-1,1550215955009,512,6,-1,100,9106990042
0,14.353195143610236,55.553917362260094,1254390347,-1,1547791355010,422,6,-1,100,9106990042
1,14.356488682974588,55.55935267611158,1254390719,-1,1548398195010,456,6,-1,100,9106990042
2,14.352868533436823,55.55385190847361,1254390347,-1,1544770235011,470,6,-1,100,9106990042
0,14.35016129000574,55.55532364425063,1254390347,-1,1547792795011,446,6,-1,100,9106990042
3,14.356557005793556,55.56039032419257,1254390719,-1,1546583435012,450,6,-1,100,9106990042
3,14.354124645926245,55.55041211295357,1254390223,-1,1548400715012,498,6,-1,100,9106990042
0,14.357769102769172,55.5592896512468,1254390719,-1,1544772275013,504,6,-1,100,9106990042
3,14.35260207177142,55.55743185433568,1254390347,-1,1544774315013,538,6,-1,100,9106990042
3,14.35987016733089,55.5574670127344,1254390595,-1,1545979835014,470,6,-1,100,9106990042
3,14.353507000819697,55.55443096957114,1254390347,-1,1545373955014,452,6,-1,100,9106990042
2,14.353817222695373,55.54997230214563,1254390223,-1,1545979595015,466,6,-1,100,9106990042
0,14.344890360809591,55.55382261619935,1254389603,-1,1547795675015,494,6,-1,100,9106990042
2,14.345990409213638,55.55984284225609,1254389975,-1,1550211155015,432,6,-1,100,9106990042
1,14.354626974473131,55.55094447759852,1254390223,-1,1547796275021,504,6,-1,100,9106990042
2,14.351408734265645,55.55198270312333,1254390223,-1,1547191235022,500,6,-1,100,9106990042
1,14.348862302970032,55.55241336587952,1254390347,-1,1550212715022,458,6,-1,100,9106990042
0,14.35033187664585,55.554099526905716,1254390347,-1,1548399395022,476,6,-1,100,9106990042
0,14.348717984070815,55.558180005481184,1254390719,-1,1550211395025,436,6,-1,100,9106990042
3,14.358285691260365,55.55225467357166,1254390223,-1,1548399755026,482,6,-1,100,9106990042
0,14.346572183797132,55.55198061325532,1254389479,-1,1549612595028,536,6,-1,100,9106990042
0,14.3547367140256,55.56179097142185,1254390719,-1,1549007555028,532,6,-1,100,9106990042
0,14.352426431589436,55.55435141712712,1254390347,-1,1549605875029,424,6,-1,100,9106990042
0,14.347069181071932,55.553099629355856,1254389603,-1,1544768075029,434,6,-1,100,9106990042
2,14.350429554858636,55.55214971494391,1254390223,-1,1549004195030,476,6,-1,100,9106990042
3,14.361260113128598,55.55687138329209,1254390595,-1,1545375035030,470,6,-1,100,9106990042
3,14.346381615383553,55.557800496761296,1254389603,-1,1548400115030,488,6,-1,100,9106990042
2,14.349000579735579,55.56235716161489,1254390719,-1,1547795195032,486,6,-1,100,9106990042
3,14.354315251914825,55.553332766500986,1254390347,-1,1545983315033,528,6,-1,100,9106990042
3,14.348683541750592,55.55581081383877,1254390347,-1,1549609115035,478,6,-1,100,9106990042
2,14.352894262164659,55.55458501508324,1254390347,-1,1549611035037,510,6,-1,100,9106990042
2,14.352661009114431,55.55719414475739,1254390347,-1,1549005395037,496,6,-1,100,9106990042
3,14.35522486923987,55.562703800799774,1254390719,-1,1547794955038,482,6,-1,100,9106990042
2,14.361055814393806,55.55430591338093,1254390595,-1,1546585955039,492,6,-1,100,9106990042
3,14.353975849837274,55.55118211337705,1254390223,-1,1544769395039,456,6,-1,100,9106990042
0,14.353555318435458,55.55906093120689,1254390719,-1,1549005395040,496,6,-1,100,9106990042
2,14.352723752514487,55.55431786284299,1254390347,-1,1544771315040,488,6,-1,100,9106990042
3,14.353515850630552,55.554024958098545,1254390347,-1,1548398075041,454,6,-1,100,9106990042
2,14.352980268241051,55.552979639849056,1254390347,-1,1548397355042,442,6,-1,100,9106990042
3,14.354192930674294,55.548018592005036,1254390223,-1,1547797595044,526,6,-1,100,9106990042
0,14.149652222725145,56.03290670865072,1254862663,-1,1547881732662,488,7,-1,100,9004293070
1,14.155236261198294,56.03237702828735,1254873327,-1,1546668052664,420,7,-1,100,9004293070
0,14.145400145189669,56.03498550064839,1254862663,-1,1549089892665,464,7,-1,100,9004293070
1,14.143494013002032,56.03177784518814,1254862663,-1,1549087732666,428,7,-1,100,9004293070
0,14.150957601685354,56.030705638399525,1254873327,-1,1549093972670,532,7,-1,100,9004293070
3,14.147705178564953,56.02900705133378,1254857331,-1,1548487972672,512,7,-1,100,9004293070
2,14.146396902190068,56.03476742320454,1254862663,-1,1546069372673,522,7,-1,100,9004293070
1,14.150257162660957,56.02400682878385,1254857207,-1,1545461332673,468,7,-1,100,9004293070
1,14.15252857684942,56.0348047584999,1254873327,-1,1547881252673,480,7,-1,100,9004293070
0,14.153190228418518,56.033905466803276,1254873327,-1,1548489172674,532,7,-1,100,9004293070
3,14.14864750409854,56.03058317876424,1254862663,-1,1547880172674,462,7,-1,100,9004293070
2,14.151150030030685,56.0281617460918,1254867995,-1,1546669492674,444,7,-1,100,9004293070
3,14.151281027264002,56.02389270218545,1254867871,-1,1544856532675,468,7,-1,100,9004293070
1,14.150714842348396,56.02701002516277,1254867995,-1,1547879692675,454,7,-1,100,9004293070
2,14.147854508747349,56.02833269661976,1254857331,-1,1549692892676,434,7,-1,100,9004293070
1,14.150321869512355,56.031022725158145,1254862663,-1,1544857372676,482,7,-1,100,9004293070
2,14.153188522981345,56.037494728915874,1254873451,-1,1548487612676,506,7,-1,100,9004293070
0,14.145601864204231,56.03360878355649,1254862663,-1,1544855692677,454,7,-1,100,9004293070
2,14.14411170017896,56.033505325250474,1254862663,-1,1548487612677,506,7,-1,100,9004293070
3,14.144136871979892,56.029582410940016,1254857331,-1,1546672492678,494,7,-1,100,9004293070
1,14.15855133115891,56.03112259566043,1254873327,-1,1547273452678,430,7,-1,100,9004293070
3,14.151985334677603,56.03746620411635,1254873451,-1,1548486292678,484,7,-1,100,9004293070
0,14.151879215670894,56.03476929466053,1254873327,-1,1546068532679,508,7,-1,100,9004293070
0,14.154613949893465,56.02510746888042,1254867995,-1,1547279692679,534,7,-1,100,9004293070
0,14.15098794395154,56.025340763157764,1254867995,-1,1548487852679,510,7,-1,100,9004293070
2,14.151112961693489,56.02606447364922,1254867995,-1,1548485092680,464,7,-1,100,9004293070
3,14.148208866781678,56.03304995653021,1254862663,-1,1545463612680,506,7,-1,100,9004293070
0,14.150010574679387,56.02803221754735,1254857331,-1,1547276932688,488,7,-1,100,9004293070
0,14.153693882505932,56.026437797268734,1254867995,-1,1550301412689,496,7,-1,100,9004293070
2,14.153208825962961,56.035218031081,1254873327,-1,1544857132689,478,7,-1,100,9004293070
2,14.150901334583356,56.03067390668221,1254873327,-1,1547880892689,474,7,-1,100,9004293070
2,14.151212243911472,56.028087597291076,1254867995,-1,1545461812690,476,7,-1,100,9004293070
0,14.145382129128995,56.03185609271283,1254862663,-1,1549089412690,456,7,-1,100,9004293070
2,14.151119580711343,56.031599849522706,1254873327,-1,1549694092691,454,7,-1,100,9004293070
2,14.152098316602927,56.03294191591529,1254873327,-1,1550301892691,504,7,-1,100,9004293070
3,14.153784702782707,56.027707795842744,1254867995,-1,1544855452692,450,7,-1,100,9004293070
0,14.159367093838652,56.02934155179075,1254867995,-1,1550301172692,492,7,-1,100,9004293070
1,14.150074117282458,56.02616140486267,1254857331,-1,1544858572692,502,7,-1,100,9004293070
2,14.151874546603432,56.03579953595362,1254873451,-1,1547878492693,434,7,-1,100,9004293070
3,14.15021296953221,56.03373701221666,1254862663,-1,1548487372693,502,7,-1,100,9004293070
2,13.769938260859478,56.1551294742717,1244039447,-1,1549785006769,530,1,-1,100,9307083241
3,13.75929570504814,56.1612914548669,1244039323,-1,1544338566770,476,1,-1,100,9307083241
0,13.763664730187564,56.166992285056544,1244060527,-1,1545549126771,492,1,-1,100,9307083241
3,13.763738955574171,56.15837885483633,1244039323,-1,1546153326771,482,1,-1,100,9307083241
0,13.762629473113652,56.1631709994534,1244060527,-1,1549783086771,498,1,-1,100,9307083241
3,13.764188328548,56.15465787620745,1244039199,-1,1547361366772,456,1,-1,100,9307083241
2,13.754787995304785,56.15511773345311,1244036471,-1,1546757886772,478,1,-1,100,9307083241
0,13.769045564472714,56.15660596276126,1244039447,-1,1544945166772,506,1,-1,100,9307083241
1,13.764302472442559,56.15656290684203,1244039199,-1,1547965926773,452,1,-1,100,9307083241
3,13.762261489060151,56.15667958594991,1244039323,-1,1548573246773,494,1,-1,100,9307083241
1,13.766297868597222,56.155777350192814,1244039447,-1,1545545286773,428,1,-1,100,9307083241
1,13.76435973096593,56.15573727819048,1244039199,-1,1548570966774,456,1,-1,100,9307083241
3,13.772089196075266,56.15784529335336,1244039571,-1,1545544806774,420,1,-1,100,9307083241
3,13.75471832244794,56.160986483220675,1244036595,-1,1549174806775,440,1,-1,100,9307083241
1,13.75812520750871,56.160018868662135,1244039323,-1,1546757166776,466,1,-1,100,9307083241
2,13.768250434408934,56.15868318478764,1244039571,-1,1549176366777,466,1,-1,100,9307083241
3,13.765123407235844,56.16178259477166,1244039323,-1,1549173966777,426,1,-1,100,9307083241
1,13.762058344852566,56.15437065629879,1244039199,-1,1544944326777,492,1,-1,100,9307083241
3,13.756645134089636,56.15795230223233,1244039323,-1,1547970246778,524,1,-1,100,9307083241
0,13.76469582974909,56.15863333474714,1244039323,-1,1549781526778,472,1,-1,100,9307083241
2,13.765702061367428,56.15566007101622,1244039199,-1,1547364606779,510,1,-1,100,9307083241
0,13.759778027989595,56.164362710402486,1244060527,-1,1548574566779,516,1,-1,100,9307083241
0,13.76353212786793,56.16399601783468,1244060527,-1,1548575286780,528,1,-1,100,9307083241
2,13.762911440760242,56.15730342568284,1244039323,-1,1545549246780,494,1,-1,100,9307083241
3,13.763106749485901,56.158824122824875,1244039323,-1,1545548886781,488,1,-1,100,9307083241
0,13.75561646422227,56.155922978512024,1244039199,-1,1549781046781,464,1,-1,100,9307083241
3,13.76189844297732,56.15714328596939,1244039323,-1,1549780326782,452,1,-1,100,9307083241
2,13.762948935866117,56.161641692949736,1244039323,-1,1547362446782,474,1,-1,100,9307083241
1,13.758722028438969,56.1602189786819,1244039323,-1,1547359566783,426,1,-1,100,9307083241
0,13.755458784836293,56.15646422709913,1244039199,-1,1544945526783,512,1,-1,100,9307083241
0,13.757103479695564,56.155668358621305,1244039199,-1,1549783206784,500,1,-1,100,9307083241
1,13.771334980269645,56.15786196304295,1244039571,-1,1544940126784,422,1,-1,100,9307083241
0,13.76266020165285,56.157594118116215,1244039323,-1,1547360286785,438,1,-1,100,9307083241
1,13.768169130434513,56.15103795463108,1244039075,-1,1547360046785,434,1,-1,100,9307083241
2,13.758384916167042,56.15351074690653,1244039199,-1,1549783806788,510,1,-1,100,9307083241
3,13.766505457418424,56.15630900374042,1244039447,-1,1544943006789,470,1,-1,100,9307083241
3,13.764207424362363,56.158336150706,1244039323,-1,1549178406790,500,1,-1,100,9307083241
2,13.76777304504915,56.151092735145184,1244039075,-1,1549784886791,528,1,-1,100,9307083241
3,13.765524517427426,56.16158814699003,1244039323,-1,1546153326792,482,1,-1,100,9307083241
2,13.76408985009992,56.16128677293304,1244039323,-1,1548571566792,466,1,-1,100,9307083241
3,12.691436551363386,56.04127016457339,1242669495,-1,1545631586479,426,2,-1,100,8324193070
0,12.69403077126341,56.05067908798297,1242669619,-1,1544426906479,508,2,-1,100,8324193070
2,12.701683237124085,56.04893953238044,1242672347,-1,1547447066480,444,2,-1,100,8324193070
3,12.70014453664021,56.03904570097568,1242669123,-1,1546843466486,464,2,-1,100,8324193070
3,12.689660610666193,56.04207080951758,1242669495,-1,1544423426488,450,2,-1,100,8324193070
0,12.695167440849636,56.03884658296857,1242669123,-1,1547448266489,464,2,-1,100,8324193070
2,12.695346510015376,56.04349703327125,1242669495,-1,1545633266490,454,2,-1,100,8324193070
0,12.694620543410641,56.04643168203601,1242669495,-1,1546846946491,522,2,-1,100,8324193070
3,12.694588618415086,56.04747307014135,1242669619,-1,1548050906491,428,2,-1,100,8324193070
2,12.695508742637863,56.04276483389998,1242669495,-1,1548659186492,486,2,-1,100,8324193070
1,12.689362336780537,56.046725246405565,1242669495,-1,1545026786492,426,2,-1,100,8324193070
3,12.69835467008335,56.039628638989605,1242669123,-1,1548657866493,464,2,-1,100,8324193070
3,12.689636642108713,56.04012689221788,1242669123,-1,1546237466493,444,2,-1,100,8324193070
1,12.69462775651061,56.04322411333752,1242669495,-1,1547450666493,504,2,-1,100,8324193070
0,12.703697064688404,56.045047909876736,1242672223,-1,1546840946494,422,2,-1,100,8324193070
0,12.698469208951742,56.04085074149946,1242669123,-1,1548053186494,466,2,-1,100,8324193070
0,12.695933368954758,56.04496749809416,1242669495,-1,1547449106494,478,2,-1,100,8324193070
3,12.68941102901529,56.03974238347384,1242669123,-1,1546242746495,532,2,-1,100,8324193070
1,12.694948534830994,56.04397548373128,1242669495,-1,1545635066495,484,2,-1,100,8324193070
3,12.692600505956246,56.04626357546583,1242669495,-1,1546237946495,452,2,-1,100,8324193070
3,12.699876311281233,56.03549723608605,1242668999,-1,1546844066495,474,2,-1,100,8324193070
